"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",4,3,2499782,1996,113,"(anonymous namespace)::mmb_build_desc2(int const*, unsigned int*, unsigned int*, int, int, int, int, int, int)",3091,121619767025840,121619767030569,8192,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,1997,222,"void (anonymous namespace)::mmb_routed_glu_kernel<64, 128, 32, 32, 49, false>(unsigned char const*, unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",3092,121619767023140,121619832785185,36864,0,224,0,128,256,1,1,2560,1791,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,1998,226,"void (anonymous namespace)::mmb_routed_glu_kernel<64, 32, 16, 16, 49, false>(unsigned char const*, unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",3093,121619832787007,121619848030926,23040,0,128,0,128,256,1,1,2560,2049,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,1999,1566,"mm_ids_route_sort(int const*, unsigned int*, int*, int*, int, int, int)",3094,121619848033225,121619848134222,8192,0,16,0,128,256,1,1,40960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2000,1579,"mm_ids_route_prefix(int*, int*, int)",3095,121619848137725,121619848209665,2048,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2001,1569,"mm_ids_route_scatter(unsigned int const*, int const*, int const*, int*, int*, int, int, int, bool)",3096,121619848210439,121619848226116,0,0,16,0,128,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2002,113,"(anonymous namespace)::mmb_build_desc2(int const*, unsigned int*, unsigned int*, int, int, int, int, int, int)",3097,121619848234879,121619848240323,8192,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2003,262,"void (anonymous namespace)::mmb_routed_kernel<128, 128, 32, 64, 74, false>(unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",3098,121619848235420,121619873089678,36864,0,224,0,128,256,1,1,5120,1791,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2004,48,"void (anonymous namespace)::mmb_routed_kernel<128, 32, 32, 16, 74, false>(unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",3099,121619873094026,121619877687209,23040,0,128,0,128,256,1,1,5120,2049,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2005,1631,"void k_get_rows_scalar<float, float>(float const*, int const*, float*, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",3100,121619877692321,121619877921412,0,0,24,0,128,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2006,1688,"void reduce_rows_f32<false>(float const*, float*, int)",3101,121619878478214,121619878491060,512,0,24,0,128,32,1,1,523712,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2007,1689,"void op_clamp_kernel<float>(float const*, float*, float, float, int)",3102,121619878504762,121619878506419,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2008,422,"void k_bin_bcast<&(op_div(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",3103,121619878515150,121619878521087,0,0,24,0,128,5,25,1,5,16375,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2009,637,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",3104,121619877951054,121619878906386,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2010,2114,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",3105,121619878906892,121619881417649,0,0,240,0,128,32,8,1,160,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2011,637,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)1>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",3106,121619881424314,121619882414325,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2012,2060,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",3107,121619882416089,121619884760615,0,12,256,0,128,32,4,1,320,512,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2013,632,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",3108,121619884763704,121619885322679,0,0,16,0,128,256,1,1,10474240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2014,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",3109,121619885322247,121619885597148,0,0,24,0,128,128,1,1,2094848,2,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2015,2437,"void mul_mat_q<(ggml_type)42, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",3110,121619885603245,121619888266630,0,0,248,0,128,32,8,1,640,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2016,272,"void (anonymous namespace)::mmb_small_n_bf16_kernel<4, 64, 128>(unsigned short const*, unsigned short const*, float*, int, int, int)",3111,121619888266406,121619889853012,17408,0,40,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2017,570,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",3112,121619889865657,121619889867920,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2018,437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",3113,121619889861725,121619891214458,0,0,16,0,128,128,1,1,1280,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2019,1755,"moe_fused_combine_shared_kernel_f32(HIP_vector_type<float, 4u> const*, float const*, HIP_vector_type<float, 4u> const*, HIP_vector_type<float, 4u>*, int, int, int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",3114,121619891217899,121619899949820,0,0,24,0,128,256,1,1,10474240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2020,877,"hc_combine_norm_f32_b256(float const*, float const*, float const*, float const*, float*, float*, unsigned short*, bool, unsigned short const*, unsigned short*, unsigned short const*, int, float, float, float, float, float)",3115,121619899951439,121619908700670,512,0,32,0,128,256,1,1,1024,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2021,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",3116,121619908699689,121619939160493,36864,344,256,0,128,256,1,1,768,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2022,558,"scale_f32(float const*, float*, float, float, long)",3117,121619939166731,121619939268999,0,0,8,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2023,582,"void unary_op_kernel<&(op_silu(float)), float>(float const*, float*, int)",3118,121619939271335,121619939332409,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2024,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",3119,121619939342028,121619939380179,0,0,16,0,128,256,1,1,654848,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2025,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",3120,121619939371392,121619956247459,36864,344,256,0,128,256,1,1,20480,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2026,633,"hc_mix_reduce_bf16(unsigned short const*, unsigned short const*, float*, long, long, int, float, float)",3121,121619956251890,121619960171986,0,0,16,0,128,256,1,1,41896960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2027,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",3122,121619960176476,121619961117155,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2028,2227,"void mul_mat_q<(ggml_type)14, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",3123,121619961116236,121619963672470,0,0,256,0,128,32,8,1,128,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2029,556,"void rms_norm_f32<256, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",3124,121619963675107,121619964082476,0,0,16,0,128,256,1,1,512,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2030,2220,"void rope_multi<true, false, false, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, mrope_sections, bool)",3125,121619964085328,121619965205592,0,0,32,0,128,1,256,1,32732,256,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2031,741,"void cpy_scalar_contiguous<float, __half>(char const*, char*, long)",3126,121619965218970,121619965446337,0,0,8,0,128,64,1,1,8379392,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2032,734,"void cpy_scalar<&(void cpy_1_scalar<__half, __half>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",3127,121619965449914,121619965954589,0,0,32,0,128,64,1,1,8379392,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2033,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",3128,121619965956877,121619966930316,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2034,641,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",3129,121619966930569,121619968450933,0,0,240,0,128,32,8,1,128,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2035,741,"void cpy_scalar_contiguous<float, __half>(char const*, char*, long)",3130,121619968452616,121619968678203,0,0,8,0,128,64,1,1,8379392,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2036,734,"void cpy_scalar<&(void cpy_1_scalar<__half, __half>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",3131,121619968679122,121619969168621,0,0,32,0,128,64,1,1,8379392,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2037,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",3132,121619969172278,121619970262602,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2038,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",3133,121619970266182,121619972312902,36864,344,256,0,128,256,1,1,256,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2039,2290,"arange_f32(float*, int, float, float)",3134,121619972326638,121619972328401,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2040,558,"scale_f32(float const*, float*, float, float, long)",3135,121619972340965,121619972342418,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2041,2313,"void concat_dim1<float>(float const*, float const*, float*, int, int)",3136,121619972342699,121619972388545,0,0,8,0,128,256,1,1,256,16368,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2042,5,"__amd_rocclr_copyBuffer",3137,121619972397421,121619972403072,0,0,16,0,128,512,1,1,10240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2043,5,"__amd_rocclr_copyBuffer",3138,121619972412036,121619972417229,0,0,16,0,128,512,1,1,10240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2044,443,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",3139,121619972421354,121619972431396,0,0,16,0,128,128,1,1,261888,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2045,5,"__amd_rocclr_copyBuffer",3140,121619972440446,121619972445383,0,0,16,0,128,512,1,1,10240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2046,443,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",3141,121619972449885,121619972459479,0,0,16,0,128,128,1,1,261888,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2047,5,"__amd_rocclr_copyBuffer",3142,121619972468489,121619972473516,0,0,16,0,128,512,1,1,10240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2048,443,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",3143,121619972477756,121619972487582,0,0,16,0,128,128,1,1,261888,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2049,558,"scale_f32(float const*, float*, float, float, long)",3144,121619972495794,121619972501609,0,0,8,0,128,256,1,1,523776,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2050,556,"void rms_norm_f32<256, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",3145,121619972492669,121619972515736,0,0,16,0,128,256,1,1,1047552,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2051,2290,"arange_f32(float*, int, float, float)",3146,121619972528824,121619972529943,0,0,8,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2052,558,"scale_f32(float const*, float*, float, float, long)",3147,121619972543089,121619972544039,0,0,8,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2053,558,"scale_f32(float const*, float*, float, float, long)",3148,121619972557154,121619972557906,0,0,8,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2054,728,"void cpy_scalar_contiguous<float, int>(char const*, char*, long)",3149,121619972570385,121619972571882,0,0,8,0,128,64,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2055,2296,"void concat_dim0<int>(int const*, int const*, int*, int, int)",3150,121619972583994,121619972585758,0,0,8,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2056,558,"scale_f32(float const*, float*, float, float, long)",3151,121619972599099,121619972599915,0,0,8,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2057,728,"void cpy_scalar_contiguous<float, int>(char const*, char*, long)",3152,121619972612953,121619972613922,0,0,8,0,128,64,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2058,2296,"void concat_dim0<int>(int const*, int const*, int*, int, int)",3153,121619972626709,121619972628048,0,0,8,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2059,2296,"void concat_dim0<int>(int const*, int const*, int*, int, int)",3154,121619972640705,121619972642015,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2060,2220,"void rope_multi<true, false, false, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, mrope_sections, bool)",3155,121619972525702,121619972656081,0,0,32,0,128,1,256,1,4092,256,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2061,5,"__amd_rocclr_copyBuffer",3156,121619972663804,121619972670208,0,0,16,0,128,512,1,1,10240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2062,272,"void (anonymous namespace)::mmb_small_n_bf16_kernel<4, 64, 128>(unsigned short const*, unsigned short const*, float*, int, int, int)",3157,121619972639456,121619977455283,17408,0,40,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2063,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",3158,121619977459758,121619978366087,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,2064,641,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",3159,121619978369343,121620017333771,0,0,240,0,128,32,8,1,3072,1024,1
